,player_name,shot_outcome_name,gk_name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
44,Leighton Baines,Goal,Heurelho da Silva Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Tom Cleverley,Off T,Jordan Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Joshua King,Goal,Orestis Karnezis,-0.25,0.234375,0.010929861,-0.15625,0.109375,0.141799718,-0.046875,-0.03125,0.009558435,0.046875,0.03125,0.000586235,-0.078125,0.21875,0.109872125,-0.171875,0.328125,0.002175663,0,0,0,0.046875,-0.21875,-0.019483492,0.046875,-0.234375,-0.053023554,0.015625,-0.40625,-0.050922222,-0.1875,-0.125,0.023284426,-0.109375,-0.234375,0.000980656,-0.0625,-0.234375,0.011474772,0.15625,-0.1875,-0.066007972,0.3125,-0.125,-0.022565773,0.359375,-0.046875,-0.026645778
47,Mohamed Salah,Goal,Martin Dúbravka,-0.25,0.484375,-0.061178487,-0.234375,0.203125,0.089384012,-0.078125,0.015625,0.016758902,0.078125,0,-0.010886561,0.203125,0.28125,0.17229487,0.3125,0.359375,-0.037698314,0,0,0,-0.140625,-0.21875,-0.04264171,-0.15625,-0.25,-0.121730484,-0.1875,-0.421875,0.010993794,-0.328125,0.078125,-0.00233408,-0.296875,-0.03125,0.02498332,-0.28125,-0.203125,-0.093026422,-0.03125,-0.234375,-0.104507536,0.171875,-0.046875,-0.042278673,0.234375,0.125,-0.106287837
48,Glenn Murray,Goal,Wayne Hennessey,-0.234375,0.265625,0.075921386,-0.265625,0.046875,0.13146849,0.03125,0,0.008700125,0,0,-0.003501827,0.078125,0.171875,0.114970282,0.25,0.3125,-0.063572168,0,0,0,-0.203125,0.015625,0.000273916,-0.21875,0.03125,-0.043548588,-0.34375,0.078125,-0.185277596,0.046875,-0.046875,0.006299026,-0.125,0,0.07874272,-0.265625,0.03125,-0.064680658,-0.21875,0.015625,-0.054504856,-0.171875,-0.03125,-0.069090769,0.0625,-0.015625,-0.035723519
49,Luka Milivojević,Goal,Mathew Ryan,0.015625,0.265625,0.064896852,0.03125,0.140625,0.066648833,-0.046875,0.015625,0.006759895,0.03125,0.015625,-0.032416649,0.0625,0.125,-0.041823022,0.25,0.265625,0.041440144,0,0,0,-0.09375,-0.25,-0.034256343,-0.109375,-0.28125,-0.071876198,-0.21875,-0.390625,-0.096499443,-0.15625,-0.015625,0.189079717,-0.15625,-0.140625,0.104841538,-0.15625,-0.234375,-0.019208796,-0.015625,-0.25,-0.060914561,0.09375,-0.078125,-0.093291335,0.09375,-0.046875,-0.064751975
50,Charlie Adam,Saved,Mathew Ryan,-0.25,0.3125,-0.042314209,-0.28125,0.078125,0.12255808,-0.046875,0.015625,0.047229379,0.015625,-0.015625,-0.05432456,0.046875,0.234375,0.057351865,0.28125,0.390625,-0.049286395,0,0,0,-0.203125,-0.15625,-0.035169296,-0.234375,-0.1875,-0.091903768,-0.359375,-0.234375,-0.07703656,-0.21875,0.09375,0.071304172,-0.171875,-0.015625,0.14459461,-0.234375,-0.125,-0.039101541,-0.171875,-0.15625,-0.140862629,-0.0625,-0.03125,-0.238674715,-0.046875,0.125,-0.274157017
51,Harry Kane,Goal,Jonas Lössl,0.03125,0.375,-0.199588776,-0.09375,0.09375,-0.035853751,-0.0625,0,-0.023216249,0.078125,0,0.019901572,0.234375,0.15625,0.049293611,0.359375,0.359375,-0.051239844,0,0,0,0.03125,-0.28125,-0.020452293,0.03125,-0.3125,-0.059985802,0.046875,-0.484375,-0.060165502,0.03125,-0.125,-0.076408781,-0.0625,-0.140625,-0.106932551,-0.078125,-0.28125,-0.057445388,0.140625,-0.28125,-0.03086219,0.171875,-0.09375,0.084498458,0.25,0.078125,0.030758075
52,Rajiv van La Parra,Goal,Asmir Begović,0.015625,0.375,-0.037488189,0.125,0.171875,0.010073742,-0.03125,0,-0.081465147,0.015625,-0.015625,0.077769898,0.203125,0.1875,0.150145248,0.15625,0.34375,0.143046677,0,0,0,0.203125,-0.1875,-0.021510631,0.21875,-0.203125,-0.032177236,0.328125,-0.34375,-0.041790176,0.421875,0.03125,0.054261371,0.296875,-0.109375,-0.030445758,0.140625,-0.203125,-0.0437821,0.265625,-0.1875,-0.006190987,0.296875,-0.09375,0.13934119,0.375,0.015625,0.133497864
53,Sergio Leonel Agüero del Castillo,Goal,Petr Čech,0.328125,0.3125,0.038337648,0.1875,0.09375,0.140551969,0.0625,-0.046875,-0.018372821,-0.03125,0.140625,-0.004984206,-0.015625,0.046875,0.201384082,-0.015625,0.328125,0.208392799,0,0,0,-0.0625,-0.265625,-0.023373196,-0.046875,-0.328125,-0.058386773,0.1875,-0.421875,-0.048810337,-0.25,0.03125,0.032268338,-0.1875,-0.140625,-0.015623065,-0.15625,-0.265625,-0.018888418,0.140625,-0.21875,-0.061623886,0.171875,-0.21875,-0.020120833,0.265625,-0.125,0.016274834
54,James Philip Milner,Goal,Neil Leonard Dula Etheridge,-0.109375,0.25,-0.076130621,-0.28125,-0.046875,-0.029055294,-0.09375,-0.015625,-0.017436156,0.0625,0,0.004762152,0.21875,0.109375,0.247143075,0.375,0.265625,0.025813226,0,0,0,-0.09375,-0.3125,-0.020032659,-0.109375,-0.3125,-0.056062978,-0.078125,-0.453125,-0.023353225,-0.375,-0.09375,0.080452614,-0.3125,-0.203125,0.072119094,-0.234375,-0.296875,-0.044325627,0.03125,-0.3125,-0.039451066,0.109375,-0.265625,-0.002440722,0.015625,-0.34375,-0.032116916
55,James Ward-Prowse,Goal,Kasper Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,André Ayew Pelé,Saved,Rob Elliot,-0.015625,0.25,-0.04728939,0,0.15625,0.14910309,0.015625,0,-0.031465586,-0.03125,0,0.033686075,-0.078125,0.140625,0.174669489,-0.234375,0.296875,-0.022432841,0,0,0,0.046875,-0.203125,0.013910064,0.0625,-0.21875,0.024055744,0.140625,-0.328125,-0.002375195,-0.015625,-0.078125,0.01875969,0.046875,-0.109375,-0.007500646,0.078125,-0.203125,0.018406985,0,-0.203125,0.04081488,-0.0625,-0.125,0.110368326,-0.0625,-0.0625,0.172470242
57,Luka Milivojević,Goal,Bernd Leno,-0.109375,0.25,0.085445598,-0.015625,0.203125,0.300200254,-0.03125,0,0.022452675,0,-0.015625,-0.033704508,-0.15625,0.171875,0.086366147,-0.21875,0.328125,-0.037766498,0,0,0,-0.09375,-0.15625,-0.01238078,-0.109375,-0.1875,-0.055355992,-0.234375,-0.203125,-0.025744885,-0.1875,0.03125,0.030620169,-0.15625,-0.046875,0.149580404,-0.140625,-0.15625,0.015834909,-0.0625,-0.171875,-0.076680586,-0.03125,-0.1875,-0.052094053,-0.1875,-0.1875,-0.090276726
58,Luka Milivojević,Goal,Bernd Leno,0.171875,0.3125,0.104674958,-0.171875,0.21875,0.441703796,0,0,-0.019675069,-0.015625,0.015625,0.010509865,0.0625,0.1875,0.271338403,0.171875,0.34375,0.074084215,0,0,0,0.0625,-0.15625,0.004216773,0.0625,-0.15625,0.021089088,0.109375,-0.34375,0.011071447,-0.125,-0.0625,0.004734847,-0.09375,-0.125,-0.033271361,0,-0.15625,-0.067161739,0.125,-0.15625,0.025011512,0.25,-0.0625,0.047936998,0.359375,0.078125,0.052045066
59,Mark Noble,Goal,Wayne Hennessey,-0.15625,0.265625,0.113250986,-0.09375,0.078125,0.087636143,0,0.015625,0.041080177,-0.015625,0.03125,-0.050770838,-0.1875,0.109375,0.042270016,-0.1875,0.25,0.015157031,0,0,0,-0.0625,-0.265625,0.010533228,-0.09375,-0.296875,0.03319212,-0.171875,-0.4375,0.007630391,-0.03125,-0.09375,0.216035113,0.015625,-0.109375,0.156070352,0.015625,-0.265625,0.111769401,-0.140625,-0.265625,0.030607622,-0.1875,-0.125,0.06113103,-0.25,-0.015625,0.149032131
60,José Luis Sanmartín Mato,Saved,Nick Pope,0.03125,0.265625,0.185456127,0.140625,0.109375,0.20795697,-0.03125,0,-0.039625198,0.03125,0,0.015930109,-0.140625,0.046875,0.196972683,-0.234375,0.203125,0.146673203,0,0,0,0.109375,-0.15625,-0.008679955,0.125,-0.203125,-0.026006337,0.203125,-0.3125,0.004592536,0.015625,-0.0625,-0.014823165,0.203125,-0.03125,0.010912311,0.203125,-0.15625,-0.015934862,0.03125,-0.171875,-0.000170714,-0.046875,-0.109375,0.053706098,-0.0625,-0.046875,0.119632035
61,Gabriel Fernando de Jesus,Post,Hugo Lloris,0,0.359375,-0.105869085,-0.203125,0.171875,-0.034056835,-0.078125,0,0.001835958,0.0625,0,-0.016949233,0.21875,0.21875,0.188142374,0.328125,0.328125,-0.077203505,0,0,0,-0.078125,-0.234375,-0.057522725,-0.09375,-0.25,-0.148227438,-0.140625,-0.421875,-0.127385229,-0.25,-0.015625,-0.075323045,-0.25,-0.09375,0.004015556,-0.234375,-0.234375,-0.101418093,0.046875,-0.25,-0.107377626,0.203125,-0.140625,-0.085419372,0.328125,0.0625,-0.168810904
62,Eden Hazard,Goal,Neil Leonard Dula Etheridge,-0.28125,0.234375,-0.017203443,-0.109375,0.125,-0.00371068,0.09375,0,0.020265726,-0.03125,0.015625,-0.020476574,0.046875,0.1875,0.13460274,0.046875,0.375,-0.195056528,0,0,0,-0.03125,-0.28125,0.002791639,-0.046875,-0.328125,-0.016929802,-0.046875,-0.46875,-0.112658679,-0.09375,-0.046875,0.18555057,-0.21875,-0.140625,-0.014272897,-0.140625,-0.25,-0.009625679,0.078125,-0.3125,-0.008568009,0.140625,-0.15625,0.001059459,0.203125,-0.1875,0.031621203
63,Mark Noble,Goal,Vicente Guaita Panadero,-0.34375,0.359375,0.064372808,-0.125,0.125,-0.013516646,-0.03125,0,-0.02334181,0.046875,0,0.019919898,0.171875,0.078125,0.027838383,0.1875,0.28125,-0.016852874,0,0,0,0.109375,-0.140625,-0.038733918,0.109375,-0.15625,-0.084572963,0.1875,-0.265625,-0.105605051,-0.09375,-0.015625,-0.119219065,-0.0625,-0.09375,-0.119094752,0.03125,-0.171875,-0.059063133,0.171875,-0.140625,-0.063591711,0.15625,-0.03125,0.073138595,0.125,0.078125,-0.030926371
64,Harry Kane,Goal,Bernd Leno,0.046875,0.203125,-0.211193144,0.046875,0.046875,-0.077427588,-0.046875,0.015625,-0.005528121,0.109375,-0.078125,0.020776372,0.203125,0.03125,0.096107505,0.15625,0.15625,-0.223300681,0,0,0,-0.0625,-0.203125,0.008443134,-0.0625,-0.21875,-0.019101508,-0.0625,-0.390625,-0.061594397,-0.265625,0.046875,0.021738928,-0.21875,-0.109375,0.046704404,-0.171875,-0.1875,0.019182259,0.046875,-0.234375,0.054552339,0.125,-0.171875,0.104461357,0.109375,-0.15625,0.037354596
65,Pierre-Emerick Aubameyang,Saved,Hugo Lloris,0.296875,0.234375,0.171635687,0.171875,0.171875,0.15747717,0.0625,-0.015625,-0.005145001,-0.078125,0.015625,0.014624164,0.203125,0.171875,0.230487227,-0.03125,0.15625,0.093486115,0,0,0,0.015625,-0.25,-0.025604282,0.015625,-0.28125,-0.043861963,0.03125,-0.4375,-0.01723988,0.078125,-0.140625,0.027779013,0.140625,-0.1875,0.057341509,0.125,-0.234375,-0.025367066,-0.078125,-0.265625,-0.051274993,-0.140625,-0.25,0.043177303,-0.046875,-0.140625,0.047584753
66,Sergio Leonel Agüero del Castillo,Goal,Kepa Arrizabalaga Revuelta,0.078125,-0.46875,0.471589893,-0.140625,0.1875,0.060420264,-0.125,-0.015625,0.034787327,-0.0625,-0.046875,-0.015047973,-0.203125,0.078125,0.003469671,-0.0625,0.328125,0.078270577,0,0,0,-0.21875,-0.21875,0.005071837,-0.359375,-0.328125,-0.115104362,-0.453125,-0.359375,-0.098934419,-0.203125,-0.03125,0.204907537,-0.421875,-0.171875,-0.010303538,-0.1875,-0.28125,0.028837508,-0.28125,-0.203125,-0.095181592,-0.390625,-0.15625,-0.034997441,-0.03125,0.375,-0.026679102
67,Troy Deeney,Goal,Thibaut Courtois,-0.171875,0.390625,-0.03947296,-0.078125,0.203125,0.061859306,-0.03125,0,-0.023717593,0.03125,0,0.018513849,0.1875,0.15625,0.177084997,0.28125,0.3125,0.040353984,0,0,0,0.015625,-0.1875,-0.012900535,0.03125,-0.1875,-0.037475038,0.046875,-0.3125,0.007656641,0.046875,-0.34375,0.012750907,-0.078125,-0.296875,0.014495343,0.015625,-0.1875,-0.045166112,0.046875,-0.21875,-0.044411503,-0.0625,-0.296875,0.031918518,0.046875,-0.328125,-0.001201732
68,Harry Kane,Goal,Nick Pope,0.125,0.421875,-0.031921692,0.078125,0.25,0.398848325,0.03125,0,-0.019620491,-0.03125,0,0.024946177,0.046875,0.234375,0.336205482,0.09375,0.40625,0.049652003,0,0,0,0.09375,-0.3125,0.033970077,0.09375,-0.359375,0.053202491,0.125,-0.453125,-0.018056391,0.078125,-0.109375,0.020912454,-0.125,-0.078125,0.012686163,-0.015625,-0.3125,0.022430193,0.203125,-0.328125,0.007807025,-0.15625,-0.0625,0.072676696,0.234375,-0.09375,0.063709669
69,Pierre-Emerick Aubameyang,Goal,Neil Leonard Dula Etheridge,-0.359375,0.46875,-0.053558864,0.21875,0.15625,0.184371933,-0.0625,0,-0.024833117,0.09375,0.0625,0.014964043,-0.109375,0.28125,0.084270447,-0.34375,0.421875,0.139021918,0,0,0,0.125,-0.15625,-0.000968979,0.140625,-0.171875,0.035527259,0.28125,-0.265625,-0.023656756,0.265625,0.171875,0.054895397,0.171875,0.015625,-0.002035022,0.078125,-0.171875,0.053024374,-0.140625,-0.03125,0.111279748,0.1875,0.03125,0.096194632,-0.34375,0.390625,0.093090028
70,Xherdan Shaqiri,Saved,Łukasz Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Roberto Firmino Barbosa de Oliveira,Goal,Heurelho da Silva Gomes,-0.4375,0.359375,-0.076725304,-0.359375,0.203125,0.327703267,-0.078125,0,-0.039994005,0.03125,0.046875,0.031756531,0.15625,0.140625,0.092879735,-0.09375,0.359375,-0.046388254,0,0,0,0.125,-0.265625,-0.039508328,0.125,-0.28125,-0.099621847,0.203125,-0.4375,-0.019819571,-0.015625,0.046875,-0.132638931,-0.078125,-0.1875,-0.125195608,0.03125,-0.296875,-0.055853605,0.234375,-0.25,-0.045625247,0.09375,-0.140625,0.132210016,0.1875,0.015625,0.095982082
72,Marko Arnautović,Goal,Asmir Begović,-0.109375,0.296875,0.036147021,-0.203125,0.140625,0.324375957,-0.03125,0.015625,0.044718526,0.03125,-0.015625,-0.045752835,0.078125,0.234375,0.057055533,0.296875,0.40625,-0.033316497,0,0,0,-0.171875,-0.203125,-0.030605327,-0.1875,-0.21875,-0.068196021,-0.296875,-0.375,-0.034870494,-0.21875,0.015625,0.056534238,-0.203125,-0.0625,0.084172972,-0.21875,-0.1875,-0.018098781,-0.125,-0.203125,-0.093786575,-0.109375,-0.03125,-0.181407839,-0.25,0.046875,-0.044616979
73,Luka Milivojević,Goal,Ben Hamer,-0.125,0.421875,0.095598191,-0.09375,0.203125,0.196739867,-0.0625,0.015625,-0.013850917,0.046875,-0.015625,0.015751386,0.171875,0.171875,0.226740956,0.0625,0.34375,0.076676995,0,0,0,-0.046875,-0.25,0.005428484,-0.0625,-0.265625,0.01205279,-0.109375,-0.40625,-0.008781786,-0.1875,0.046875,0.071456313,-0.140625,-0.125,0.029658884,-0.125,-0.234375,-0.015058403,0.03125,-0.265625,0.015400016,0.03125,-0.21875,-0.020505758,0.09375,-0.171875,-0.127610356
74,Pierre-Emerick Aubameyang,Goal,Mathew Ryan,-0.265625,0.21875,0.181865454,-0.28125,0.109375,0.261850566,-0.0625,-0.03125,0.054324053,0.046875,0.015625,-0.065967523,-0.125,0.0625,0.035835765,-0.203125,0.265625,-0.055396974,0,0,0,-0.125,-0.234375,-0.025241408,-0.171875,-0.265625,-0.051511385,-0.28125,-0.375,-0.075977646,-0.421875,0.109375,0.096894495,-0.265625,-0.09375,0.147043914,-0.1875,-0.234375,0.012166534,-0.0625,-0.21875,-0.131090149,-0.109375,0.015625,-0.211512044,-0.171875,-0.015625,-0.128293559
75,Glenn Murray,Goal,Bernd Leno,-0.25,0.28125,0.033758469,-0.203125,0.125,0.126576111,-0.03125,0,0.026427999,0.03125,0.015625,-0.017537558,0.0625,0.203125,-0.000129192,0.1875,0.359375,0.006307727,0,0,0,0.046875,-0.078125,-0.041058987,0.03125,-0.09375,-0.08510796,0.046875,-0.1875,-0.069076732,-0.046875,-0.15625,-0.009018796,0.015625,-0.125,-0.053962398,0,-0.078125,-0.025864288,0.046875,-0.09375,-0.106852084,0.015625,-0.109375,-0.111596406,-0.015625,-0.15625,-0.11670243
76,Wilfried Zaha,Goal,Łukasz Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Gylfi Þór Sigurðsson,Post,Marcus Bettinelli,0.015625,0.3125,-0.026033912,-0.21875,0.125,0.176198602,-0.0625,-0.046875,-0.023222614,0.0625,-0.015625,0.025348296,0.171875,0.109375,0.086192377,-0.390625,0.296875,0.053949036,0,0,0,0.15625,-0.234375,-0.011308586,0.171875,-0.25,-0.080708161,0.328125,-0.3125,-0.087796785,-0.09375,-0.25,-0.181318,-0.046875,-0.25,-0.087386578,-0.046875,-0.25,-0.04722001,0.265625,-0.203125,0.002769982,0.265625,-0.0625,0.075997271,-0.046875,-0.109375,-0.045015324
78,Pascal Groß,Goal,David de Gea Quintana,-0.03125,0.296875,0.007524341,-0.234375,0.078125,-0.152545199,-0.0625,0.015625,-0.024093978,0.03125,-0.0625,0.007045961,0.15625,0.1875,0.208552226,0.34375,0.328125,-0.006858012,0,0,0,-0.1875,-0.296875,-0.022711363,-0.203125,-0.34375,-0.057057437,-0.25,-0.5,-0.054977611,-0.359375,0.109375,-0.079750083,-0.3125,-0.0625,0.036903635,-0.328125,-0.25,-0.05422372,-0.078125,-0.34375,-0.038772192,0.03125,-0.171875,0.068742312,0.125,0.015625,-0.017441884
79,Paul Pogba,Goal,Mathew Ryan,0.203125,0.46875,-0.007528612,0.109375,0.203125,0.142863005,0.015625,-0.03125,-0.03732799,0.015625,0.015625,0.005221426,0.0625,0.234375,0.145989895,0.1875,0.40625,0.063022852,0,0,0,0,-0.109375,-0.035276968,0,-0.109375,-0.088738121,0.109375,-0.21875,-0.076659925,0.1875,0.1875,-0.149586305,0.109375,0.078125,-0.070457652,0.03125,-0.109375,-0.081280909,-0.03125,-0.109375,-0.069982626,-0.109375,-0.03125,0.045904078,0.15625,0.171875,-0.060223583
80,Rúben Diogo Da Silva Neves,Goal,Hugo Lloris,0.09375,0.4375,-0.056812748,0.0625,0.265625,0.392297745,0.046875,0.015625,-0.007230018,-0.046875,0.046875,-0.008373293,-0.046875,0.21875,0.224158138,-0.140625,0.28125,0.087643959,0,0,0,0.15625,-0.125,-0.020761169,0.15625,-0.140625,-0.043236025,0.203125,-0.28125,-0.008818801,0.078125,-0.109375,0.054300848,0.1875,-0.03125,-0.011406495,0.171875,-0.125,-0.082539536,0.1875,-0.171875,-0.011787997,0.0625,-0.171875,-0.001024376,-0.03125,-0.140625,0.079887979
81,Raúl Alonso Jiménez Rodríguez,Goal,Hugo Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Mohamed Salah,Goal,Jonas Lössl,0.03125,0.46875,0.051463909,-0.09375,0.265625,0.443999916,-0.0625,0.015625,-0.015388465,0.078125,-0.015625,-0.004123229,0.21875,0.1875,0.19029966,0.359375,0.375,0.003391173,0,0,0,0,-0.265625,-0.032806814,0,-0.296875,-0.085541047,0,-0.484375,-0.042618118,-0.09375,0.03125,-0.035025164,-0.109375,-0.09375,0.007222885,-0.109375,-0.25,-0.049262412,0.140625,-0.265625,-0.038651571,0.234375,-0.078125,-0.026250761,0.3125,0.09375,0.039629184
83,Wayne Mark Rooney,Saved,Łukasz Fabiański,-0.453125,0.359375,-0.002508588,-0.234375,0.171875,0.229671299,-0.0625,-0.015625,-0.009755411,0.078125,0.03125,0.005095684,0.046875,0.21875,0.242150068,-0.40625,0.328125,0.026336899,0,0,0,0.125,-0.171875,0.035738178,0.15625,-0.1875,0.030845478,0.015625,-0.140625,-0.027414104,-0.25,-0.03125,-0.00210375,-0.109375,-0.171875,-0.042497341,0.046875,-0.234375,-0.022169903,0.265625,-0.125,-0.021114847,0.296875,-0.015625,0.022391155,0.296875,0.125,0.071604751
84,Wayne Mark Rooney,Goal,Łukasz Fabiański,0.125,0.328125,0.058685534,-0.0625,0.21875,0.178785175,-0.0625,0.03125,-0.00137346,0,0.03125,-0.01884057,-0.109375,0.15625,0.145332798,-0.28125,0.1875,0.294492573,0,0,0,-0.0625,-0.21875,-0.027637821,-0.0625,-0.265625,-0.051788069,-0.140625,-0.375,-0.012764666,-0.21875,-0.0625,0.091714114,-0.1875,-0.0625,0.059491523,-0.125,-0.21875,-0.065267481,0,-0.25,-0.062601082,0.203125,-0.140625,-0.057900667,0.09375,0.078125,-0.056208752
85,Pierre-Emerick Aubameyang,Saved,Ederson Santana de Moraes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Joshua King,Goal,Kasper Schmeichel,-0.421875,0.25,0.129248068,0.21875,0.125,0.16785416,0,0,-0.041688152,0.046875,0.015625,0.046104345,-0.21875,0.09375,0.037435126,-0.421875,0.25,0.136825681,0,0,0,0.203125,-0.21875,-0.054038893,0.21875,-0.234375,-0.130926877,0.140625,0.09375,-0.116992384,0.0625,0.265625,-0.162524387,0.078125,-0.03125,-0.108403653,0.21875,-0.234375,-0.104085803,0.21875,-0.234375,-0.076530918,0.09375,-0.171875,0.020779697,0.0625,0.046875,0.041989021
87,James Maddison,Goal,Asmir Begović,0.21875,0.21875,0.07958661,0.125,0.109375,0.084330119,0.078125,0.015625,-0.035018526,-0.03125,0,0.003425635,-0.015625,0.140625,0.053382471,-0.046875,0.328125,0.069310427,0,0,0,0.140625,-0.171875,-0.028589625,0.15625,-0.171875,-0.044326838,0.21875,-0.3125,0.023737319,0.265625,-0.234375,0.011772443,0.234375,-0.28125,-0.042351648,0.15625,-0.21875,-0.051547751,0.109375,-0.1875,-0.02540089,0.015625,-0.09375,0.079963766,-0.015625,-0.0625,0.115383953
88,Luka Milivojević,Goal,Jonas Lössl,-0.4375,0.359375,-0.056901179,-0.21875,0.15625,0.199754283,-0.046875,-0.015625,-0.008862265,0.0625,0.03125,-0.003160721,0,0.203125,-0.000515181,-0.15625,0.390625,-0.109425187,0,0,0,0.078125,-0.234375,-0.034214921,0.078125,-0.265625,-0.067991428,0.109375,-0.40625,-0.051657937,-0.15625,0.078125,0.033724084,-0.0625,-0.078125,-0.03496762,-0.03125,-0.234375,-0.054302704,0.1875,-0.21875,-0.024616903,0.265625,-0.09375,0.025986092,0.3125,0,0.01728178
89,Sergio Leonel Agüero del Castillo,Goal,Łukasz Fabiański,-0.078125,0.40625,-0.052960418,-0.03125,0.21875,0.200173974,-0.03125,0,-0.036619648,0.03125,0.03125,0.017785322,0,0.21875,0.249299392,-0.0625,0.40625,-0.043667443,0,0,0,0.125,-0.203125,-0.009148348,0.140625,-0.234375,-0.03811188,0.234375,-0.375,-0.080218837,-0.140625,-0.03125,0.005086426,-0.0625,-0.140625,-0.049755525,0.0625,-0.234375,-0.051302586,0.203125,-0.203125,-0.035450645,0.09375,-0.109375,0.042540103,0.09375,-0.078125,0.045890197
90,Manolo Gabbiadini,Goal,Rob Elliot,0.015625,0.359375,-0.016234724,0.0625,0.171875,0.204999819,0.0625,0,0.001372635,-0.0625,-0.015625,4.84E-06,-0.03125,0.171875,0.237080589,-0.140625,0.375,-0.01356705,0,0,0,-0.015625,-0.28125,0.011506814,-0.015625,-0.328125,-0.001599891,-0.015625,-0.4375,-0.030276094,0.265625,-0.078125,0.13922736,0.203125,-0.125,0.042352162,0.1875,-0.265625,0.02527087,-0.140625,-0.296875,0.049329326,-0.1875,-0.1875,0.043059394,-0.1875,-0.109375,0.065678053
91,Troy Deeney,Goal,Łukasz Fabiański,0.15625,0.40625,-0.110583462,-0.078125,0.171875,-0.153594717,-0.0625,0.03125,-0.013561163,0.078125,-0.015625,0.006370349,0.265625,0.1875,0.038314741,0.4375,0.421875,-0.03683925,0,0,0,-0.03125,-0.234375,-0.028281005,-0.046875,-0.21875,-0.098048359,-0.015625,-0.421875,-0.098089181,-0.203125,0.03125,-0.003826313,-0.234375,-0.15625,-0.035993259,-0.1875,-0.203125,-0.076494187,0.09375,-0.234375,-0.066357523,0.1875,-0.171875,-0.015015295,0.234375,-0.046875,-0.035824176
92,Pierre-Emerick Aubameyang,Goal,David de Gea Quintana,0.171875,0.3125,-0.042515762,0.265625,0.0625,0.314799637,0.03125,0,-0.065015219,-0.046875,0.03125,0.038867805,-0.09375,0.234375,0.144521907,0.109375,0.234375,0.152735829,0,0,0,0.171875,-0.234375,0.018077048,0.1875,-0.265625,0.024337465,0.3125,-0.375,0.013498291,0.046875,-0.109375,0.027847853,0.109375,-0.15625,-0.051015902,0.203125,-0.21875,-0.015514705,0.125,-0.25,0.079919033,0.03125,-0.203125,0.11346855,0.125,0.0625,0.206836119
93,Willian Borges da Silva,Goal,Jack Butland,-0.015625,0.296875,-0.079070769,0,0.15625,0.012141651,0.015625,0,-0.003958505,-0.078125,0.015625,-0.01855626,0.03125,0.171875,-0.028487837,-0.125,0.265625,-0.191399425,0,0,0,0.140625,-0.03125,0.03127994,0.015625,-0.046875,0.094513796,0.171875,0.171875,-0.131103948,-0.046875,-0.0625,0.15578194,0.015625,-0.1875,0.043195304,-0.015625,-0.1875,0.053195082,-0.1875,-0.140625,-0.180012986,-0.21875,-0.03125,-0.013716279,-0.15625,-0.125,-0.071522579
94,Jamie Vardy,Saved,Hugo Lloris,-0.03125,0.296875,-0.013786234,-0.171875,0.171875,0.105585799,-0.046875,0.015625,0.046712626,0.03125,0,-0.03680636,0.078125,0.21875,0.009024248,0.265625,0.390625,-0.019477054,0,0,0,-0.0625,-0.25,-0.003146004,-0.09375,-0.28125,-0.026885387,-0.203125,-0.40625,-0.050521687,0.015625,-0.078125,0.135855988,-0.03125,-0.140625,0.096607,-0.109375,-0.234375,0.004652184,-0.015625,-0.265625,-0.046290003,0.125,-0.171875,-0.052923772,0.203125,-0.015625,0.013913035
95,Anthony Martial,Goal,Jordan Pickford,-0.265625,0.421875,0.032192335,-0.234375,0.21875,0.069427289,-0.078125,-0.015625,0.000362329,0.0625,0.015625,0.010687762,0.078125,0.25,0.0774372,0.015625,0.359375,-0.031570397,0,0,0,-0.03125,-0.21875,-0.027596824,-0.03125,-0.25,-0.086555727,-0.046875,-0.390625,-0.043732449,-0.28125,0.046875,-0.08463528,-0.234375,-0.125,-0.015466352,-0.140625,-0.21875,-0.033351596,0.078125,-0.203125,-0.077878915,0.125,-0.0625,0.003680031,0.15625,0.078125,-0.03487315
